target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
population_rate_entropy,755434585,LGd,spontaneous,36,-0.0007151535968047407
population_rate_entropy,755434585,LGd,spontaneous,37,-0.0007732579600798761
population_rate_entropy,755434585,LGd,spontaneous,38,-0.0016407178530641886
population_rate_entropy,755434585,LGd,spontaneous,39,-0.0006555257248765933
population_rate_entropy,755434585,LGd,spontaneous,40,-0.0015534389205799082
population_rate_entropy,755434585,LGd,spontaneous,41,-0.0012523638025838668
population_rate_entropy,755434585,LGd,spontaneous,42,-0.003376995017224327
population_rate_entropy,755434585,LGd,spontaneous,43,-0.0003845804427606847
population_rate_entropy,755434585,LGd,spontaneous,44,-0.0009952599388458605
population_rate_entropy,755434585,LGd,spontaneous,45,-0.0017646637232574536
population_rate_entropy,755434585,LGd,spontaneous,46,-0.001758568885554146
population_rate_entropy,755434585,LGd,spontaneous,47,-0.00124543097004981
population_rate_entropy,755434585,LGd,spontaneous,48,-0.0015716173099993291
population_rate_entropy,755434585,LGd,spontaneous,49,-0.001788189489093539
population_rate_entropy,755434585,VISl,spontaneous,0,-0.004718676255654475
population_rate_entropy,755434585,VISl,spontaneous,1,-0.003477947295635553
population_rate_entropy,755434585,VISl,spontaneous,2,-0.0022173218666285965
population_rate_entropy,755434585,VISl,spontaneous,3,-0.004035084232972164
population_rate_entropy,755434585,VISl,spontaneous,4,-0.0013179490197539057
population_rate_entropy,755434585,VISl,spontaneous,5,-0.0006902841964913087
population_rate_entropy,755434585,VISl,spontaneous,6,-0.0026412547131431374
population_rate_entropy,755434585,VISl,spontaneous,7,-0.002313461725651722
population_rate_entropy,755434585,VISl,spontaneous,8,-0.0009285638524769713
population_rate_entropy,755434585,VISl,spontaneous,9,-0.0011213821318212247
population_rate_entropy,755434585,VISl,spontaneous,10,-0.0013915126890029494
population_rate_entropy,755434585,VISl,spontaneous,11,-0.004266969950706301
population_rate_entropy,755434585,VISl,spontaneous,12,-0.0003821027363331009
population_rate_entropy,755434585,VISl,spontaneous,13,-0.002365176321267537
population_rate_entropy,755434585,VISl,spontaneous,14,-0.00344804960526901
population_rate_entropy,755434585,VISl,spontaneous,15,-0.001862107271637159
