target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
active_unit_fraction,715093703,VISp,spontaneous,23,-0.0018669386740256533
active_unit_fraction,715093703,VISp,spontaneous,24,0.0005051153876365344
active_unit_fraction,715093703,VISp,spontaneous,25,-0.001245268943577904
active_unit_fraction,715093703,VISp,spontaneous,26,-0.001140908556602649
active_unit_fraction,715093703,VISp,spontaneous,27,-0.0014902522900226423
active_unit_fraction,715093703,VISp,spontaneous,28,-0.0011551743331126296
active_unit_fraction,715093703,VISp,spontaneous,29,-0.00018404662123594484
active_unit_fraction,715093703,VISp,spontaneous,30,-0.0002840738069569415
active_unit_fraction,715093703,VISp,spontaneous,31,-0.0014777751279440032
active_unit_fraction,715093703,VISp,spontaneous,32,-0.001954698696886581
active_unit_fraction,715093703,VISp,spontaneous,33,-0.0007074719340995905
active_unit_fraction,715093703,VISp,spontaneous,34,-0.00014636093729314403
active_unit_fraction,715093703,VISp,spontaneous,35,-9.408073759353819e-05
active_unit_fraction,715093703,VISp,spontaneous,36,-0.0033251518682670955
active_unit_fraction,715093703,VISp,spontaneous,37,-0.0013970070135900237
active_unit_fraction,715093703,VISp,spontaneous,38,-0.0017305727075216382
active_unit_fraction,715093703,VISp,spontaneous,39,-7.023035845754588e-05
active_unit_fraction,715093703,VISp,spontaneous,40,-0.0014275200347020345
active_unit_fraction,715093703,VISp,spontaneous,41,-0.0011339501377554129
active_unit_fraction,715093703,VISp,spontaneous,42,-0.002609977665729124
active_unit_fraction,715093703,VISp,spontaneous,43,-0.0020932605605994414
active_unit_fraction,715093703,VISp,spontaneous,44,-5.6437120706354094e-05
active_unit_fraction,715093703,VISp,spontaneous,45,-0.0010697431890105413
active_unit_fraction,715093703,VISp,spontaneous,46,-0.001690969902214845
active_unit_fraction,715093703,VISp,spontaneous,47,-0.0016856189188024784
active_unit_fraction,715093703,VISp,spontaneous,48,-0.0006254171562167787
active_unit_fraction,715093703,VISp,spontaneous,49,-0.0011458201108535127
population_rate_entropy,715093703,CA1,spontaneous,0,-0.0033904808042050094
population_rate_entropy,715093703,CA1,spontaneous,1,-0.0019112328654390387
population_rate_entropy,715093703,CA1,spontaneous,2,-0.0027644180562469423
population_rate_entropy,715093703,CA1,spontaneous,3,-0.0002382785694577949
population_rate_entropy,715093703,CA1,spontaneous,4,0.0022075075349924367
population_rate_entropy,715093703,CA1,spontaneous,5,-0.0028765146559435184
population_rate_entropy,715093703,CA1,spontaneous,6,-0.0011284557439064091
population_rate_entropy,715093703,CA1,spontaneous,7,-0.0036764480278019818
population_rate_entropy,715093703,CA1,spontaneous,8,-0.0008076402310380759
population_rate_entropy,715093703,CA1,spontaneous,9,-0.004440647191403246
population_rate_entropy,715093703,CA1,spontaneous,10,-0.0002854041546772601
population_rate_entropy,715093703,CA1,spontaneous,11,-0.0033975892757610593
population_rate_entropy,715093703,CA1,spontaneous,12,-0.001983206936520321
population_rate_entropy,715093703,CA1,spontaneous,13,-0.004951378949964336
population_rate_entropy,715093703,CA1,spontaneous,14,-0.0031438990673612333
population_rate_entropy,715093703,CA1,spontaneous,15,-0.003714368993472439
population_rate_entropy,715093703,CA1,spontaneous,16,-0.002741908043006669
population_rate_entropy,715093703,CA1,spontaneous,17,-0.0015143041270132551
population_rate_entropy,715093703,CA1,spontaneous,18,-0.001236361432196409
population_rate_entropy,715093703,CA1,spontaneous,19,0.0019612924527064868
population_rate_entropy,715093703,CA1,spontaneous,20,-0.0029999282583358378
population_rate_entropy,715093703,CA1,spontaneous,21,0.008714289510307616
population_rate_entropy,715093703,CA1,spontaneous,22,-0.00339773047988301
population_rate_entropy,715093703,CA1,spontaneous,23,-0.0011255113080637091
population_rate_entropy,715093703,CA1,spontaneous,24,-0.0013534660109858487
population_rate_entropy,715093703,CA1,spontaneous,25,-0.0030487503012842643
population_rate_entropy,715093703,CA1,spontaneous,26,-0.001315638301375155
population_rate_entropy,715093703,CA1,spontaneous,27,-0.0017519693257791458
population_rate_entropy,715093703,CA1,spontaneous,28,-0.002653336692609809
population_rate_entropy,715093703,CA1,spontaneous,29,-0.002544561959044178
population_rate_entropy,715093703,CA1,spontaneous,30,0.0007115259255650042
population_rate_entropy,715093703,CA1,spontaneous,31,-0.0009074509851265677
population_rate_entropy,715093703,CA1,spontaneous,32,-0.00486137548652954
population_rate_entropy,715093703,CA1,spontaneous,33,-0.0007304171366799839
population_rate_entropy,715093703,CA1,spontaneous,34,-0.0027093139663477706
population_rate_entropy,715093703,CA1,spontaneous,35,-0.002105906719631734
population_rate_entropy,715093703,CA1,spontaneous,36,0.0006101337148355368
population_rate_entropy,715093703,CA1,spontaneous,37,-0.0024217230181036165
population_rate_entropy,715093703,CA1,spontaneous,38,-0.0025848522644780214
population_rate_entropy,715093703,CA1,spontaneous,39,-0.0016243065800856105
population_rate_entropy,715093703,CA1,spontaneous,40,-0.0021819089695264138
population_rate_entropy,715093703,CA1,spontaneous,41,-0.0033481822169244557
population_rate_entropy,715093703,CA1,spontaneous,42,-0.0028675897787604487
population_rate_entropy,715093703,CA1,spontaneous,43,-0.0045996422515253155
population_rate_entropy,715093703,CA1,spontaneous,44,-0.0027572860056046533
population_rate_entropy,715093703,CA1,spontaneous,45,-0.0017366532857486794
population_rate_entropy,715093703,CA1,spontaneous,46,-0.0026970201938676386
population_rate_entropy,715093703,CA1,spontaneous,47,-0.0020956050210900745
population_rate_entropy,715093703,CA1,spontaneous,48,-0.0026849891018710936
population_rate_entropy,715093703,CA1,spontaneous,49,0.0008010501471003018
population_rate_entropy,715093703,LGd,spontaneous,0,-0.002470600000067935
population_rate_entropy,715093703,LGd,spontaneous,1,-0.002417905432120726
population_rate_entropy,715093703,LGd,spontaneous,2,-0.0006052211686840003
population_rate_entropy,715093703,LGd,spontaneous,3,-0.001098371795021369
population_rate_entropy,715093703,LGd,spontaneous,4,0.001890534186652082
population_rate_entropy,715093703,LGd,spontaneous,5,-0.0005339518407926347
population_rate_entropy,715093703,LGd,spontaneous,6,-0.0022986732022792777
population_rate_entropy,715093703,LGd,spontaneous,7,-0.0002325108226547412
population_rate_entropy,715093703,LGd,spontaneous,8,-0.0015784863727617005
population_rate_entropy,715093703,LGd,spontaneous,9,-0.00341950905169075
population_rate_entropy,715093703,LGd,spontaneous,10,-0.0034460399479511183
population_rate_entropy,715093703,LGd,spontaneous,11,-0.0027582890580984953
population_rate_entropy,715093703,LGd,spontaneous,12,-0.0024927184627687726
population_rate_entropy,715093703,LGd,spontaneous,13,-0.0027270407986593748
population_rate_entropy,715093703,LGd,spontaneous,14,-0.000874291809780825
population_rate_entropy,715093703,LGd,spontaneous,15,-0.004361662673427191
population_rate_entropy,715093703,LGd,spontaneous,16,-0.0010117654816824695
population_rate_entropy,715093703,LGd,spontaneous,17,-0.0018650330538768634
population_rate_entropy,715093703,LGd,spontaneous,18,-0.0011736260134543874
population_rate_entropy,715093703,LGd,spontaneous,19,-0.002105211288569997
population_rate_entropy,715093703,LGd,spontaneous,20,-0.0005860172591986013
population_rate_entropy,715093703,LGd,spontaneous,21,-0.0008017319526355537
population_rate_entropy,715093703,LGd,spontaneous,22,-0.002645755607310063
population_rate_entropy,715093703,LGd,spontaneous,23,-0.00191982663515744
population_rate_entropy,715093703,LGd,spontaneous,24,1.1449002387919904e-05
population_rate_entropy,715093703,LGd,spontaneous,25,0.00017240029568943438
population_rate_entropy,715093703,LGd,spontaneous,26,-0.004388371476554798
population_rate_entropy,715093703,LGd,spontaneous,27,-0.0022738253019124466
population_rate_entropy,715093703,LGd,spontaneous,28,-0.003103061175215638
population_rate_entropy,715093703,LGd,spontaneous,29,-0.0020248634937998222
population_rate_entropy,715093703,LGd,spontaneous,30,-0.0023878297228480116
population_rate_entropy,715093703,LGd,spontaneous,31,-0.003212092480752382
population_rate_entropy,715093703,LGd,spontaneous,32,-0.0022966917207508653
population_rate_entropy,715093703,LGd,spontaneous,33,-0.002127721534819771
population_rate_entropy,715093703,LGd,spontaneous,34,-0.0006442621702550388
population_rate_entropy,715093703,LGd,spontaneous,35,0.00013660740086296475
population_rate_entropy,715093703,LGd,spontaneous,36,-0.0016158523788856183
population_rate_entropy,715093703,LGd,spontaneous,37,-0.0023031471186868435
population_rate_entropy,715093703,LGd,spontaneous,38,-0.0022345919401816072
population_rate_entropy,715093703,LGd,spontaneous,39,-0.0014934794412074792
population_rate_entropy,715093703,LGd,spontaneous,40,-0.0009282770061677104
population_rate_entropy,715093703,LGd,spontaneous,41,-0.0018763855731704915
population_rate_entropy,715093703,LGd,spontaneous,42,-0.003734578894106888
population_rate_entropy,715093703,LGd,spontaneous,43,-0.0026917853403335412
population_rate_entropy,715093703,LGd,spontaneous,44,-0.0023319205214805683
population_rate_entropy,715093703,LGd,spontaneous,45,-0.0029748624992850248
population_rate_entropy,715093703,LGd,spontaneous,46,-0.0034484318442441486
population_rate_entropy,715093703,LGd,spontaneous,47,-0.001830953776168931
population_rate_entropy,715093703,LGd,spontaneous,48,-0.011174806281908478
population_rate_entropy,715093703,LGd,spontaneous,49,-0.0033435813868478714
population_rate_entropy,715093703,VISl,spontaneous,0,-0.0019086556867953242
population_rate_entropy,715093703,VISl,spontaneous,1,-0.0027859210411793622
population_rate_entropy,715093703,VISl,spontaneous,2,-0.0029526949267913993
population_rate_entropy,715093703,VISl,spontaneous,3,-0.0036790970547403434
population_rate_entropy,715093703,VISl,spontaneous,4,-0.003634773359917687
population_rate_entropy,715093703,VISl,spontaneous,5,-0.002566029067391562
population_rate_entropy,715093703,VISl,spontaneous,6,-0.002321557990435874
population_rate_entropy,715093703,VISl,spontaneous,7,-0.0016945970531155874
population_rate_entropy,715093703,VISl,spontaneous,8,-0.006228082975708316
population_rate_entropy,715093703,VISl,spontaneous,9,-0.0014585895426533213
population_rate_entropy,715093703,VISl,spontaneous,10,-5.075065502624376e-05
population_rate_entropy,715093703,VISl,spontaneous,11,-0.00165092490908747
population_rate_entropy,715093703,VISl,spontaneous,12,-0.0016741172807278604
population_rate_entropy,715093703,VISl,spontaneous,13,-0.0018120941836512472
population_rate_entropy,715093703,VISl,spontaneous,14,-0.001989296091014725
population_rate_entropy,715093703,VISl,spontaneous,15,-0.0007435838564852082
population_rate_entropy,715093703,VISl,spontaneous,16,-0.0016619496016142543
population_rate_entropy,715093703,VISl,spontaneous,17,-0.0023863878649884596
population_rate_entropy,715093703,VISl,spontaneous,18,-0.002084850123206472
population_rate_entropy,715093703,VISl,spontaneous,19,0.0001872564004913313
population_rate_entropy,715093703,VISl,spontaneous,20,-0.0018277769223472573
population_rate_entropy,715093703,VISl,spontaneous,21,-0.002261077230530706
population_rate_entropy,715093703,VISl,spontaneous,22,-0.0008705899283057983
population_rate_entropy,715093703,VISl,spontaneous,23,-0.0018687950860087899
population_rate_entropy,715093703,VISl,spontaneous,24,-0.0010420879504400293
population_rate_entropy,715093703,VISl,spontaneous,25,-0.002014567932197897
population_rate_entropy,715093703,VISl,spontaneous,26,-0.0011932491065841377
population_rate_entropy,715093703,VISl,spontaneous,27,-0.0021088341905011188
population_rate_entropy,715093703,VISl,spontaneous,28,-0.0020233290250657454
population_rate_entropy,715093703,VISl,spontaneous,29,0.0005478754725761759
population_rate_entropy,715093703,VISl,spontaneous,30,-0.0034305155905822726
population_rate_entropy,715093703,VISl,spontaneous,31,-0.002233971567041859
population_rate_entropy,715093703,VISl,spontaneous,32,-0.003104986374805385
population_rate_entropy,715093703,VISl,spontaneous,33,0.00033687234700285895
population_rate_entropy,715093703,VISl,spontaneous,34,-0.0010978133164892823
population_rate_entropy,715093703,VISl,spontaneous,35,-0.0005388433527229175
population_rate_entropy,715093703,VISl,spontaneous,36,-0.0023969879535133964
population_rate_entropy,715093703,VISl,spontaneous,37,-0.0013925578741263989
population_rate_entropy,715093703,VISl,spontaneous,38,-0.0027704716719262334
population_rate_entropy,715093703,VISl,spontaneous,39,-0.0005079701890559063
population_rate_entropy,715093703,VISl,spontaneous,40,-0.001327736572643845
population_rate_entropy,715093703,VISl,spontaneous,41,-0.0023470752882147616
population_rate_entropy,715093703,VISl,spontaneous,42,-0.0003553798563653565
population_rate_entropy,715093703,VISl,spontaneous,43,0.0002161034016212593
population_rate_entropy,715093703,VISl,spontaneous,44,-0.0007441545846297304
population_rate_entropy,715093703,VISl,spontaneous,45,-0.0025901276481123947
population_rate_entropy,715093703,VISl,spontaneous,46,-0.0015537058550750826
population_rate_entropy,715093703,VISl,spontaneous,47,-0.002981958017245101
population_rate_entropy,715093703,VISl,spontaneous,48,-0.001803735384319105
population_rate_entropy,715093703,VISl,spontaneous,49,-0.003120748960730557
population_rate_entropy,715093703,VISp,spontaneous,0,-0.000981312174004545
population_rate_entropy,715093703,VISp,spontaneous,1,-0.0013354693143741159
population_rate_entropy,715093703,VISp,spontaneous,2,-0.0002545508841630406
population_rate_entropy,715093703,VISp,spontaneous,3,-0.0005881181980176287
population_rate_entropy,715093703,VISp,spontaneous,4,-0.0031579694871796127
population_rate_entropy,715093703,VISp,spontaneous,5,-0.004892146882305104
population_rate_entropy,715093703,VISp,spontaneous,6,0.00012724033785382893
population_rate_entropy,715093703,VISp,spontaneous,7,-0.001955271753957044
population_rate_entropy,715093703,VISp,spontaneous,8,-0.0012379962436407377
population_rate_entropy,715093703,VISp,spontaneous,9,0.002417735684646871
population_rate_entropy,715093703,VISp,spontaneous,10,-0.003934529003649656
population_rate_entropy,715093703,VISp,spontaneous,11,-0.0031285181140663365
population_rate_entropy,715093703,VISp,spontaneous,12,-0.0026111869240752483
population_rate_entropy,715093703,VISp,spontaneous,13,0.0002492529933839638
population_rate_entropy,715093703,VISp,spontaneous,14,-0.0013531957711869769
population_rate_entropy,715093703,VISp,spontaneous,15,-0.001191232281268162
population_rate_entropy,715093703,VISp,spontaneous,16,-0.00026751951147807596
population_rate_entropy,715093703,VISp,spontaneous,17,-0.001948218458523776
population_rate_entropy,715093703,VISp,spontaneous,18,0.0015945744739600531
population_rate_entropy,715093703,VISp,spontaneous,19,0.0023890915282450687
population_rate_entropy,715093703,VISp,spontaneous,20,0.0008663555367756093
population_rate_entropy,715093703,VISp,spontaneous,21,0.0016988343737767142
population_rate_entropy,715093703,VISp,spontaneous,22,0.0016661058613229862
population_rate_entropy,715093703,VISp,spontaneous,23,-0.005883318086804978
population_rate_entropy,715093703,VISp,spontaneous,24,-0.00036229544009702686
population_rate_entropy,715093703,VISp,spontaneous,25,-0.0006583905057765405
population_rate_entropy,715093703,VISp,spontaneous,26,-0.0011831900574836851
population_rate_entropy,715093703,VISp,spontaneous,27,0.006741422230245542
population_rate_entropy,715093703,VISp,spontaneous,28,-0.0020695868556532826
population_rate_entropy,715093703,VISp,spontaneous,29,0.0021291287323301766
population_rate_entropy,715093703,VISp,spontaneous,30,0.0005989990300084846
population_rate_entropy,715093703,VISp,spontaneous,31,2.879283228174323e-05
population_rate_entropy,715093703,VISp,spontaneous,32,-0.0013454771004762778
population_rate_entropy,715093703,VISp,spontaneous,33,-0.0003793488966830072
population_rate_entropy,715093703,VISp,spontaneous,34,-0.0040419813863856735
population_rate_entropy,715093703,VISp,spontaneous,35,-0.0014425166189327987
population_rate_entropy,715093703,VISp,spontaneous,36,-9.921308167770704e-05
population_rate_entropy,715093703,VISp,spontaneous,37,-0.00044228103208943104
